Date,Open,High,Low,Close,Adj Close,Volume
2022-02-04,212.699997,214.000000,201.699997,209.500000,209.500000,127
2022-02-07,209.500000,209.500000,196.720001,198.259995,198.259995,97
2022-02-08,195.839996,196.320007,191.500000,192.539993,192.539993,127
2022-02-09,193.940002,203.000000,193.779999,203.000000,203.000000,40
2022-02-10,204.600006,205.399994,198.619995,198.619995,198.619995,111
2022-02-11,199.000000,201.949997,193.179993,193.179993,193.179993,33
2022-02-14,192.940002,194.759995,191.080002,192.039993,192.039993,177
2022-02-15,193.860001,196.000000,189.860001,193.699997,193.699997,22
2022-02-16,195.399994,195.399994,188.179993,190.020004,190.020004,79
2022-02-17,188.399994,190.759995,183.919998,183.919998,183.919998,8
2022-02-18,184.399994,184.860001,181.960007,182.080002,182.080002,15
2022-02-21,183.699997,183.699997,169.880005,173.740005,173.740005,370
2022-02-22,174.759995,180.839996,174.759995,178.660004,178.660004,14
2022-02-23,180.160004,182.000000,177.300003,178.160004,178.160004,140
2022-02-24,170.279999,184.440002,169.979996,184.440002,184.440002,16
2022-02-25,184.740005,187.080002,183.080002,186.339996,186.339996,5
2022-02-28,185.300003,188.919998,185.020004,186.000000,186.000000,619
2022-03-01,189.520004,189.520004,182.759995,182.759995,182.759995,200
2022-03-02,182.860001,187.580002,182.860001,187.580002,187.580002,0
2022-03-03,187.699997,187.899994,182.419998,182.419998,182.419998,0
2022-03-04,183.619995,186.100006,181.699997,182.580002,182.580002,10
2022-03-07,180.320007,182.800003,173.339996,173.339996,173.339996,20
2022-03-08,170.600006,179.500000,170.600006,174.979996,174.979996,0
2022-03-09,176.259995,179.440002,176.259995,179.440002,179.440002,4
2022-03-10,178.940002,178.940002,173.699997,177.039993,177.039993,666
2022-03-11,177.779999,178.580002,170.940002,172.720001,172.720001,10
2022-03-14,173.300003,174.800003,169.880005,171.600006,171.600006,9
2022-03-15,171.419998,175.520004,168.059998,175.520004,175.520004,30
2022-03-16,176.520004,185.300003,176.520004,185.300003,185.300003,31
2022-03-17,185.500000,186.399994,182.899994,186.399994,186.399994,20
2022-03-18,186.639999,196.059998,186.100006,196.059998,196.059998,30
2022-03-21,194.679993,196.160004,189.259995,192.080002,192.080002,92
2022-03-22,193.000000,197.820007,191.740005,196.139999,196.139999,15
2022-03-23,197.860001,197.860001,194.399994,195.279999,195.279999,40
2022-03-24,195.559998,200.050003,195.559998,199.559998,199.559998,40
2022-03-25,199.139999,203.649994,197.899994,201.899994,201.899994,75
2022-03-28,201.899994,204.050003,200.449997,203.199997,203.199997,10
2022-03-29,203.550003,207.850006,202.850006,207.850006,207.850006,0
2022-03-30,207.600006,207.600006,203.850006,203.850006,203.850006,50
2022-03-31,205.600006,206.500000,202.050003,202.899994,202.899994,20
2022-04-01,202.149994,204.649994,202.100006,202.100006,202.100006,0
2022-04-04,204.550003,213.100006,203.300003,213.000000,213.000000,3
2022-04-05,213.500000,214.899994,212.050003,212.600006,212.600006,0
2022-04-06,212.550003,212.550003,203.850006,206.399994,206.399994,1
2022-04-07,204.050003,207.350006,201.649994,206.199997,206.199997,5
2022-04-08,206.199997,206.699997,203.899994,205.550003,205.550003,0
2022-04-11,203.100006,203.100006,198.919998,199.500000,199.500000,5
2022-04-12,197.919998,203.350006,197.919998,202.300003,202.300003,1
2022-04-13,199.000000,199.539993,196.399994,198.419998,198.419998,55
2022-04-14,198.259995,198.259995,194.839996,194.839996,194.839996,0
